#Typical Measured Spectrum of Semrock FF01-554/23 Optical Filter	
773.2, 1.0e-07
773.4, 1.0e-07
773.6, 1.0e-07
773.8, 1.0e-07
774.0, 1.0e-07
774.2, 1.0e-07
774.4, 1.0e-07
774.6, 1.0e-07
774.8, 1.0e-07
775.0, 1.0e-07
775.2, 1.0e-07
775.4, 1.0e-07
775.6, 1.0e-07
775.8, 1.0e-07
776.0, 1.0e-07
776.2, 1.0e-07
776.4, 1.0e-07
776.6, 1.0e-07
776.8, 1.0e-07
777.0, 1.0e-07
777.2, 1.0e-07
777.4, 1.0e-07
777.6, 1.0e-07
777.8, 1.0e-07
778.0, 1.0e-07
778.2, 1.0e-07
778.4, 1.0e-07
778.6, 1.0e-07
778.8, 1.0e-07
779.0, 1.0e-07
779.2, 1.0e-07
779.4, 1.0e-07
779.6, 1.0e-07
779.8, 1.0e-07
780.0, 1.0e-07
780.2, 1.0e-07
780.4, 1.0e-07
780.6, 1.0e-07
780.8, 1.0e-07
781.0, 1.0e-07
781.2, 1.0e-07
781.4, 1.0e-07
781.6, 1.0e-07
781.8, 1.0e-07
782.0, 1.0e-07
782.2, 1.0e-07
782.4, 1.0e-07
782.6, 1.0e-07
782.8, 1.0e-07
783.0, 1.0e-07
783.2, 1.0e-07
783.4, 1.0e-07
783.6, 1.0e-07
783.8, 1.0e-07
784.0, 1.0e-07
784.2, 1.0e-07
784.4, 1.0e-07
784.6, 1.0e-07
784.8, 1.0e-07
785.0, 1.0e-07
785.2, 1.0e-07
785.4, 1.0e-07
785.6, 1.0e-07
785.8, 1.0e-07
786.0, 1.0e-07
786.2, 1.0e-07
786.4, 1.0e-07
786.6, 1.0e-07
786.8, 1.0e-07
787.0, 1.0e-07
787.2, 1.0e-07
787.4, 1.0e-07
787.6, 1.0e-07
787.8, 1.0e-07
788.0, 1.0e-07
788.2, 1.0e-07
788.4, 1.0e-07
788.6, 1.0e-07
788.8, 1.0e-07
789.0, 1.0e-07
789.2, 1.0e-07
789.4, 1.0e-07
789.6, 1.0e-07
789.8, 1.0e-07
790.0, 1.0e-07
790.2, 1.0e-07
790.4, 1.0e-07
790.6, 1.0e-07
790.8, 1.0e-07
791.0, 1.0e-07
791.2, 1.0e-07
791.4, 1.0e-07
791.6, 1.0e-07
791.8, 1.0e-07
792.0, 1.0e-07
792.2, 1.0e-07
792.4, 1.0e-07
792.6, 1.0e-07
792.8, 1.0e-07
793.0, 1.0e-07
793.2, 1.0e-07
793.4, 1.0e-07
793.6, 1.0e-07
793.8, 1.0e-07
794.0, 1.0e-07
794.2, 1.0e-07
794.4, 1.0e-07
794.6, 1.0e-07
794.8, 1.0e-07
795.0, 1.0e-07
795.2, 1.0e-07
795.4, 1.0e-07
795.6, 1.0e-07
795.8, 1.0e-07
796.0, 1.0e-07
796.2, 1.0e-07
796.4, 1.0e-07
796.6, 1.0e-07
796.8, 1.0e-07
797.0, 1.0e-07
797.2, 1.0e-07
797.4, 1.0e-07
797.6, 1.0e-07
797.8, 1.0e-07
798.0, 1.0e-07
798.2, 1.0e-07
798.4, 1.0e-07
798.6, 1.0e-07
798.8, 1.0e-07
799.0, 1.0e-07
799.2, 1.0e-07
799.4, 1.0e-07
799.6, 1.0e-07
799.8, 1.0e-07
800.0, 1.0e-07
800.2, 1.0e-07
800.4, 1.0e-07
800.6, 1.0e-07
800.8, 1.0e-07
801.0, 1.0e-07
801.2, 1.0e-07
801.4, 1.0e-07
801.6, 1.0e-07
801.8, 1.0e-07
802.0, 1.0e-07
802.2, 1.0e-07
802.4, 1.0e-07
802.6, 1.0e-07
802.8, 1.0e-07
803.0, 1.0e-07
803.2, 1.0e-07
803.4, 1.0e-07
803.6, 1.0e-07
803.8, 1.0e-07
804.0, 1.0e-07
804.2, 1.0e-07
804.4, 1.0e-07
804.6, 1.0e-07
804.8, 1.0e-07
805.0, 1.0e-07
805.2, 1.0e-07
805.4, 1.0e-07
805.6, 1.0e-07
805.8, 1.0e-07
806.0, 1.0e-07
806.2, 1.0e-07
806.4, 1.0e-07
806.6, 1.0e-07
806.8, 1.0e-07
807.0, 1.0e-07
807.2, 1.0e-07
807.4, 1.0e-07
807.6, 1.0e-07
807.8, 1.0e-07
808.0, 1.0e-07
808.2, 1.0e-07
808.4, 1.0e-07
808.6, 1.0e-07
808.8, 1.0e-07
809.0, 1.0e-07
809.2, 1.0e-07
809.4, 1.0e-07
809.6, 1.0e-07
809.8, 1.0e-07
810.0, 1.0e-07
810.2, 1.0e-07
810.4, 1.0e-07
810.6, 1.0e-07
810.8, 1.0e-07
811.0, 1.0e-07
811.2, 1.0e-07
811.4, 1.0e-07
811.6, 1.0e-07
811.8, 1.0e-07
812.0, 1.0e-07
812.2, 1.0e-07
812.4, 1.0e-07
812.6, 1.0e-07
812.8, 1.0e-07
813.0, 1.0e-07
813.2, 1.0e-07
813.4, 1.0e-07
813.6, 1.0e-07
813.8, 1.0e-07
814.0, 1.0e-07
814.2, 1.0e-07
814.4, 1.0e-07
814.6, 1.0e-07
814.8, 1.0e-07
815.0, 1.0e-07
815.2, 1.0e-07
815.4, 1.0e-07
815.6, 1.0e-07
815.8, 1.0e-07
816.0, 1.0e-07
816.2, 1.0e-07
816.4, 1.0e-07
816.6, 1.0e-07
816.8, 1.0e-07
817.0, 1.0e-07
817.2, 1.0e-07
817.4, 1.0e-07
817.6, 1.0e-07
817.8, 1.0e-07
818.0, 1.0e-07
818.2, 1.0e-07
818.4, 1.0e-07
818.6, 1.0e-07
818.8, 1.0e-07
819.0, 1.0e-07
819.2, 1.0e-07
819.4, 1.0e-07
819.6, 1.0e-07
819.8, 1.0e-07
820.0, 1.0e-07
820.2, 1.0e-07
820.4, 1.0e-07
820.6, 1.0e-07
820.8, 1.0e-07
821.0, 1.0e-07
821.2, 1.0e-07
821.4, 1.0e-07
821.6, 1.0e-07
821.8, 1.0e-07
822.0, 1.0e-07
822.2, 1.0e-07
822.4, 1.0e-07
822.6, 1.0e-07
822.8, 1.0e-07
823.0, 1.0e-07
823.2, 1.0e-07
823.4, 1.0e-07
823.6, 1.0e-07
823.8, 1.0e-07
824.0, 1.0e-07
824.2, 1.0e-07
824.4, 1.0e-07
824.6, 1.0e-07
824.8, 1.0e-07
825.0, 1.0e-07
825.2, 1.0e-07
825.4, 1.0e-07
825.6, 1.0e-07
825.8, 1.0e-07
826.0, 1.0e-07
826.2, 1.0e-07
826.4, 1.0e-07
826.6, 1.0e-07
826.8, 1.0e-07
827.0, 1.0e-07
827.2, 1.0e-07
827.4, 1.0e-07
827.6, 1.0e-07
827.8, 1.0e-07
828.0, 1.0e-07
828.2, 1.0e-07
828.4, 1.0e-07
828.6, 1.0e-07
828.8, 1.0e-07
829.0, 1.0e-07
829.2, 1.0e-07
829.4, 1.0e-07
829.6, 1.0e-07
829.8, 1.0e-07
830.0, 1.0e-07
830.2, 1.0e-07
830.4, 1.0e-07
830.6, 1.0e-07
830.8, 1.0e-07
831.0, 1.0e-07
831.2, 1.0e-07
831.4, 1.0e-07
831.6, 1.0e-07
831.8, 1.0e-07
832.0, 1.0e-07
832.2, 1.0e-07
832.4, 1.0e-07
832.6, 1.0e-07
832.8, 1.0e-07
833.0, 1.0e-07
833.2, 1.0e-07
833.4, 1.0e-07
833.6, 1.0e-07
833.8, 1.0e-07
834.0, 1.0e-07
834.2, 1.0e-07
834.4, 1.0e-07
834.6, 1.0e-07
834.8, 1.0e-07
835.0, 1.0e-07
835.2, 1.0e-07
835.4, 1.0e-07
835.6, 1.0e-07
835.8, 1.0e-07
836.0, 1.0e-07
836.2, 1.0e-07
836.4, 1.0e-07
836.6, 1.0e-07
836.8, 1.0e-07
837.0, 1.0e-07
837.2, 1.0e-07
837.4, 1.0e-07
837.6, 1.0e-07
837.8, 1.0e-07
838.0, 1.0e-07
838.2, 1.0e-07
838.4, 1.0e-07
838.6, 1.0e-07
838.8, 1.0e-07
839.0, 1.0e-07
839.2, 1.0e-07
839.4, 1.0e-07
839.6, 1.0e-07
839.8, 1.0e-07
840.0, 1.0e-07
840.2, 1.0e-07
840.4, 1.0e-07
840.6, 1.0e-07
840.8, 1.0e-07
841.0, 1.0e-07
841.2, 1.0e-07
841.4, 1.0e-07
841.6, 1.0e-07
841.8, 1.0e-07
842.0, 1.0e-07
842.2, 1.0e-07
842.4, 1.0e-07
842.6, 1.0e-07
842.8, 1.0e-07
843.0, 1.0e-07
843.2, 1.0e-07
843.4, 1.0e-07
843.6, 1.0e-07
843.8, 1.0e-07
844.0, 1.0e-07
844.2, 1.0e-07
844.4, 1.0e-07
844.6, 1.0e-07
844.8, 1.0e-07
845.0, 1.0e-07
845.2, 1.0e-07
845.4, 1.0e-07
845.6, 1.0e-07
845.8, 1.0e-07
846.0, 1.0e-07
846.2, 1.0e-07
846.4, 1.0e-07
846.6, 1.0e-07
846.8, 1.0e-07
847.0, 1.0e-07
847.2, 1.0e-07
847.4, 1.0e-07
847.6, 1.0e-07
847.8, 1.0e-07
848.0, 1.0e-07
848.2, 1.0e-07
848.4, 1.0e-07
848.6, 1.0e-07
848.8, 1.0e-07
849.0, 1.0e-07
849.2, 1.0e-07
849.4, 1.0e-07
849.6, 1.0e-07
849.8, 1.0e-07
850.0, 1.0e-07
850.2, 1.0e-07
850.4, 1.0e-07
850.6, 1.0e-07
850.8, 1.0e-07
851.0, 1.0e-07
851.2, 1.0e-07
851.4, 1.0e-07
851.6, 1.0e-07
851.8, 1.0e-07
852.0, 1.0e-07
852.2, 1.0e-07
852.4, 1.0e-07
852.6, 1.0e-07
852.8, 1.0e-07
853.0, 1.0e-07
853.2, 1.0e-07
853.4, 1.0e-07
853.6, 1.0e-07
853.8, 1.0e-07
854.0, 1.0e-07
854.2, 1.0e-07
854.4, 1.0e-07
854.6, 1.0e-07
854.8, 1.0e-07
855.0, 1.0036e-07
855.2, 1.0087e-07
855.4, 1.0138e-07
855.6, 1.019e-07
855.8, 1.0241e-07
856.0, 1.0293e-07
856.2, 1.0346e-07
856.4, 1.0398e-07
856.6, 1.0451e-07
856.8, 1.0504e-07
857.0, 1.0557e-07
857.2, 1.0611e-07
857.4, 1.0665e-07
857.6, 1.0719e-07
857.8, 1.0773e-07
858.0, 1.0828e-07
858.2, 1.0883e-07
858.4, 1.0938e-07
858.6, 1.0529e-07
858.8, 9.9357e-08
859.0, 9.3757e-08
859.2, 8.8473e-08
859.4, 8.3487e-08
859.6, 7.8782e-08
859.8, 7.4342e-08
860.0, 7.0153e-08
860.2, 6.6199e-08
860.4, 6.2468e-08
860.6, 5.8948e-08
860.8, 5.5626e-08
861.0, 5.2491e-08
861.2, 4.9533e-08
861.4, 4.6741e-08
861.6, 4.4107e-08
861.8, 4.1621e-08
862.0, 3.9276e-08
862.2, 3.8223e-08
862.4, 3.7782e-08
862.6, 3.7346e-08
862.8, 3.6915e-08
863.0, 3.6489e-08
863.2, 3.6068e-08
863.4, 3.5652e-08
863.6, 3.524e-08
863.8, 3.4833e-08
864.0, 3.4431e-08
864.2, 3.4034e-08
864.4, 3.3641e-08
864.6, 3.3253e-08
864.8, 3.2869e-08
865.0, 3.249e-08
865.2, 3.2115e-08
865.4, 3.1744e-08
865.6, 3.1377e-08
865.8, 3.2584e-08
866.0, 3.4707e-08
866.2, 3.6968e-08
866.4, 3.9377e-08
866.6, 4.1943e-08
866.8, 4.4677e-08
867.0, 4.7588e-08
867.2, 5.0689e-08
867.4, 5.3992e-08
867.6, 5.751e-08
867.8, 6.1258e-08
868.0, 6.5249e-08
868.2, 6.9644e-08
868.4, 7.4334e-08
868.6, 7.934e-08
868.8, 8.4683e-08
869.0, 9.0386e-08
869.2, 9.6473e-08
869.4, 1.0067e-07
869.6, 1.0119e-07
869.8, 1.017e-07
870.0, 1.0222e-07
870.2, 1.0274e-07
870.4, 1.0326e-07
870.6, 1.0378e-07
870.8, 1.0431e-07
871.0, 1.0484e-07
871.2, 1.0537e-07
871.4, 1.0591e-07
871.6, 1.0645e-07
871.8, 1.0699e-07
872.0, 1.0753e-07
872.2, 1.0808e-07
872.4, 1.0863e-07
872.6, 1.0918e-07
872.8, 1.0973e-07
873.0, 1.1139e-07
873.2, 1.1578e-07
873.4, 1.2034e-07
873.6, 1.2509e-07
873.8, 1.3002e-07
874.0, 1.3514e-07
874.2, 1.4047e-07
874.4, 1.46e-07
874.6, 1.5176e-07
874.8, 1.5774e-07
875.0, 1.6396e-07
875.2, 1.7042e-07
875.4, 1.7714e-07
875.6, 1.8412e-07
875.8, 1.9138e-07
876.0, 1.9892e-07
876.2, 2.0676e-07
876.4, 2.1491e-07
876.6, 2.23e-07
876.8, 2.3006e-07
877.0, 2.3733e-07
877.2, 2.4483e-07
877.4, 2.5257e-07
877.6, 2.6056e-07
877.8, 2.688e-07
878.0, 2.7729e-07
878.2, 2.8606e-07
878.4, 2.9511e-07
878.6, 3.0444e-07
878.8, 3.1406e-07
879.0, 3.2399e-07
879.2, 3.3423e-07
879.4, 3.448e-07
879.6, 3.557e-07
879.8, 3.6695e-07
880.0, 3.7855e-07
880.2, 3.9304e-07
880.4, 4.2112e-07
880.6, 4.5121e-07
880.8, 4.8345e-07
881.0, 5.1799e-07
881.2, 5.55e-07
881.4, 5.9465e-07
881.6, 6.3714e-07
881.8, 6.8266e-07
882.0, 7.3143e-07
882.2, 7.8369e-07
882.4, 8.3968e-07
882.6, 8.9968e-07
882.8, 9.6396e-07
883.0, 1.0328e-06
883.2, 1.1066e-06
883.4, 1.1857e-06
883.6, 1.2704e-06
883.8, 1.3741e-06
884.0, 1.5929e-06
884.2, 1.8465e-06
884.4, 2.1405e-06
884.6, 2.4813e-06
884.8, 2.8763e-06
885.0, 3.3343e-06
885.2, 3.8651e-06
885.4, 4.4805e-06
885.6, 5.1939e-06
885.8, 6.0208e-06
886.0, 6.9794e-06
886.2, 8.0907e-06
886.4, 9.3788e-06
886.6, 1.0872e-05
886.8, 1.2603e-05
887.0, 1.461e-05
887.2, 1.6936e-05
887.4, 1.9404e-05
887.6, 1.9437e-05
887.8, 1.947e-05
888.0, 1.9503e-05
888.2, 1.9535e-05
888.4, 1.9568e-05
888.6, 1.9601e-05
888.8, 1.9634e-05
889.0, 1.9667e-05
889.2, 1.9701e-05
889.4, 1.9734e-05
889.6, 1.9767e-05
889.8, 1.98e-05
890.0, 1.9834e-05
890.2, 1.9867e-05
890.4, 1.9901e-05
890.6, 1.9934e-05
890.8, 1.9968e-05
891.0, 1.9897e-05
891.2, 1.7951e-05
891.4, 1.6194e-05
891.6, 1.461e-05
891.8, 1.3181e-05
892.0, 1.1891e-05
892.2, 1.0728e-05
892.4, 9.6782e-06
892.6, 8.7313e-06
892.8, 7.8771e-06
893.0, 7.1064e-06
893.2, 6.4111e-06
893.4, 5.7839e-06
893.6, 5.218e-06
893.8, 4.7075e-06
894.0, 4.247e-06
894.2, 3.8315e-06
894.4, 3.4566e-06
894.6, 3.1263e-06
894.8, 3.0686e-06
895.0, 3.012e-06
895.2, 2.9564e-06
895.4, 2.9018e-06
895.6, 2.8482e-06
895.8, 2.7956e-06
896.0, 2.744e-06
896.2, 2.6934e-06
896.4, 2.6437e-06
896.6, 2.5949e-06
896.8, 2.547e-06
897.0, 2.4999e-06
897.2, 2.4538e-06
897.4, 2.4085e-06
897.6, 2.364e-06
897.8, 2.3204e-06
898.0, 2.2776e-06
898.2, 2.2366e-06
898.4, 2.2698e-06
898.6, 2.3034e-06
898.8, 2.3376e-06
899.0, 2.3723e-06
899.2, 2.4074e-06
899.4, 2.4431e-06
899.6, 2.4794e-06
899.8, 2.5161e-06
900.0, 2.5534e-06
900.2, 2.5913e-06
900.4, 2.6297e-06
900.6, 2.6687e-06
900.8, 2.7083e-06
901.0, 2.7484e-06
901.2, 2.7892e-06
901.4, 2.8305e-06
901.6, 2.8725e-06
901.8, 2.917e-06
902.0, 3.0959e-06
902.2, 3.2858e-06
902.4, 3.4873e-06
902.6, 3.7012e-06
902.8, 3.9282e-06
903.0, 4.1692e-06
903.2, 4.4249e-06
903.4, 4.6962e-06
903.6, 4.9843e-06
903.8, 5.29e-06
904.0, 5.6144e-06
904.2, 5.9587e-06
904.4, 6.3242e-06
904.6, 6.7121e-06
904.8, 7.1237e-06
905.0, 7.5607e-06
905.2, 8.0244e-06
905.4, 8.5223e-06
905.6, 9.295e-06
905.8, 1.0138e-05
906.0, 1.1057e-05
906.2, 1.2059e-05
906.4, 1.3153e-05
906.6, 1.4345e-05
906.8, 1.5646e-05
907.0, 1.7064e-05
907.2, 1.8612e-05
907.4, 2.0299e-05
907.6, 2.2139e-05
907.8, 2.4147e-05
908.0, 2.6336e-05
908.2, 2.8724e-05
908.4, 3.1328e-05
908.6, 3.4169e-05
908.8, 3.7266e-05
909.0, 4.0413e-05
909.2, 3.8204e-05
909.4, 3.6115e-05
909.6, 3.414e-05
909.8, 3.2273e-05
910.0, 3.0508e-05
910.2, 2.884e-05
910.4, 2.7263e-05
910.6, 2.5772e-05
910.8, 2.4363e-05
911.0, 2.3031e-05
911.2, 2.1772e-05
911.4, 2.0581e-05
911.6, 1.9456e-05
911.8, 1.8392e-05
912.0, 1.7386e-05
912.2, 1.6435e-05
912.4, 1.5537e-05
912.6, 1.4682e-05
912.8, 1.3797e-05
913.0, 1.2965e-05
913.2, 1.2184e-05
913.4, 1.1449e-05
913.6, 1.0759e-05
913.8, 1.0111e-05
914.0, 9.5015e-06
914.2, 8.9289e-06
914.4, 8.3908e-06
914.6, 7.885e-06
914.8, 7.4098e-06
915.0, 6.9632e-06
915.2, 6.5436e-06
915.4, 6.1492e-06
915.6, 5.7786e-06
915.8, 5.4303e-06
916.0, 5.103e-06
916.2, 4.817e-06
916.4, 4.7342e-06
916.6, 4.6527e-06
916.8, 4.5727e-06
917.0, 4.4941e-06
917.2, 4.4168e-06
917.4, 4.3409e-06
917.6, 4.2662e-06
917.8, 4.1928e-06
918.0, 4.1207e-06
918.2, 4.0499e-06
918.4, 3.9802e-06
918.6, 3.9118e-06
918.8, 3.8445e-06
919.0, 3.7784e-06
919.2, 3.7134e-06
919.4, 3.6495e-06
919.6, 3.5868e-06
919.8, 3.5397e-06
920.0, 3.5762e-06
920.2, 3.6131e-06
920.4, 3.6504e-06
920.6, 3.688e-06
920.8, 3.726e-06
921.0, 3.7645e-06
921.2, 3.8033e-06
921.4, 3.8425e-06
921.6, 3.8821e-06
921.8, 3.9221e-06
922.0, 3.9626e-06
922.2, 4.0034e-06
922.4, 4.0447e-06
922.6, 4.0864e-06
922.8, 4.1286e-06
923.0, 4.1712e-06
923.2, 4.2142e-06
923.4, 4.2801e-06
923.6, 4.4365e-06
923.8, 4.5987e-06
924.0, 4.7668e-06
924.2, 4.941e-06
924.4, 5.1217e-06
924.6, 5.3089e-06
924.8, 5.5029e-06
925.0, 5.7041e-06
925.2, 5.9126e-06
925.4, 6.1287e-06
925.6, 6.3528e-06
925.8, 6.585e-06
926.0, 6.8257e-06
926.2, 7.0752e-06
926.4, 7.3338e-06
926.6, 7.6019e-06
926.8, 7.8798e-06
927.0, 8.2348e-06
927.2, 8.803e-06
927.4, 9.4104e-06
927.6, 1.006e-05
927.8, 1.0754e-05
928.0, 1.1496e-05
928.2, 1.2289e-05
928.4, 1.3137e-05
928.6, 1.4043e-05
928.8, 1.5012e-05
929.0, 1.6048e-05
929.2, 1.7155e-05
929.4, 1.8339e-05
929.6, 1.9604e-05
929.8, 2.0956e-05
930.0, 2.2402e-05
930.2, 2.3948e-05
930.4, 2.56e-05
930.6, 2.7116e-05
930.8, 2.8211e-05
931.0, 2.9351e-05
931.2, 3.0537e-05
931.4, 3.1771e-05
931.6, 3.3055e-05
931.8, 3.4391e-05
932.0, 3.5781e-05
932.2, 3.6715e-05
932.4, 3.7674e-05
932.6, 3.8658e-05
932.8, 3.9667e-05
933.0, 4.0703e-05
933.2, 4.1766e-05
933.4, 4.2857e-05
933.6, 4.3976e-05
933.8, 4.5125e-05
934.0, 4.6303e-05
934.2, 4.7513e-05
934.4, 4.8753e-05
934.6, 5.0027e-05
934.8, 4.7245e-05
935.0, 4.4543e-05
935.2, 4.1995e-05
935.4, 3.9593e-05
935.6, 3.7328e-05
935.8, 3.5193e-05
936.0, 3.318e-05
936.2, 3.1282e-05
936.4, 2.9492e-05
936.6, 2.7805e-05
936.8, 2.6215e-05
937.0, 2.4715e-05
937.2, 2.3302e-05
937.4, 2.1969e-05
937.6, 2.0712e-05
937.8, 1.9527e-05
938.0, 1.841e-05
938.2, 1.7362e-05
938.4, 1.6598e-05
938.6, 1.5868e-05
938.8, 1.517e-05
939.0, 1.4502e-05
939.2, 1.3864e-05
939.4, 1.3254e-05
939.6, 1.2671e-05
939.8, 1.2114e-05
940.0, 1.1581e-05
940.2, 1.1071e-05
940.4, 1.0584e-05
940.6, 1.0118e-05
940.8, 9.6733e-06
941.0, 9.2477e-06
941.2, 8.8408e-06
941.4, 8.4518e-06
941.6, 8.08e-06
941.8, 7.7361e-06
942.0, 7.5555e-06
942.2, 7.3792e-06
942.4, 7.2069e-06
942.6, 7.0387e-06
942.8, 6.8745e-06
943.0, 6.714e-06
943.2, 6.5573e-06
943.4, 6.4043e-06
943.6, 6.2548e-06
943.8, 6.1088e-06
944.0, 5.9662e-06
944.2, 5.827e-06
944.4, 5.691e-06
944.6, 5.5582e-06
944.8, 5.4284e-06
945.0, 5.3017e-06
945.2, 5.178e-06
945.4, 5.0686e-06
945.6, 5.037e-06
945.8, 5.0056e-06
946.0, 4.9745e-06
946.2, 4.9435e-06
946.4, 4.9127e-06
946.6, 4.8821e-06
946.8, 4.8517e-06
947.0, 4.8215e-06
947.2, 4.7914e-06
947.4, 4.7616e-06
947.6, 4.7319e-06
947.8, 4.7024e-06
948.0, 4.6731e-06
948.2, 4.644e-06
948.4, 4.6151e-06
948.6, 4.5864e-06
948.8, 4.5578e-06
949.0, 4.5419e-06
949.2, 4.5778e-06
949.4, 4.614e-06
