wavelength,emission
555.00,0.035381600260735
556.00,0.027222799137235
557.00,0.020058400928974
558.00,0.019966000691056
559.00,0.021103600040078
560.00,0.02471929974854
561.00,0.028856700286269
562.00,0.032244201749563
563.00,0.037136901170015
564.00,0.04334120079875
565.00,0.049976598471403
566.00,0.056405499577522
567.00,0.065444797277451
568.00,0.075587198138237
569.00,0.085142701864243
570.00,0.098284900188446
571.00,0.10900499671698
572.00,0.12316700071096
573.00,0.1412869989872
574.00,0.15732799470425
575.00,0.18627299368382
576.00,0.20823399722576
577.00,0.23724099993706
578.00,0.27045801281929
579.00,0.30016198754311
580.00,0.33520498871803
581.00,0.3709360063076
582.00,0.40700998902321
583.00,0.44373399019241
584.00,0.48520401120186
585.00,0.53232198953629
586.00,0.56557202339172
587.00,0.60612899065018
588.00,0.65049201250076
589.00,0.68586897850037
590.00,0.72448498010635
591.00,0.768001973629
592.00,0.79798299074173
593.00,0.83226001262665
594.00,0.87197601795197
595.00,0.89700299501419
596.00,0.9239649772644
597.00,0.93971598148346
598.00,0.9575269818306
599.00,0.96775901317596
600.00,0.98291599750519
601.00,0.99077397584915
602.00,0.9934030175209
603.00,1
604.00,0.99387001991272
605.00,0.98554301261902
606.00,0.97171002626419
607.00,0.95911502838135
608.00,0.94238597154617
609.00,0.9349279999733
610.00,0.91293698549271
611.00,0.88662898540497
612.00,0.87074398994446
613.00,0.84440702199936
614.00,0.82133501768112
615.00,0.80019998550415
616.00,0.77321898937225
617.00,0.75341200828552
618.00,0.72489202022552
619.00,0.70001202821732
620.00,0.67835599184036
621.00,0.65094202756882
622.00,0.62356400489807
623.00,0.60169100761414
624.00,0.58107197284698
625.00,0.56176400184631
626.00,0.54802000522614
627.00,0.52595102787018
628.00,0.50884199142456
629.00,0.48751500248909
630.00,0.47547599673271
631.00,0.45555898547173
632.00,0.44078698754311
633.00,0.43248999118805
634.00,0.41451999545097
635.00,0.40319898724556
636.00,0.38910400867462
637.00,0.37832498550415
638.00,0.37025400996208
639.00,0.35634499788284
640.00,0.34608998894691
641.00,0.33300200104713
642.00,0.32851499319077
643.00,0.32332900166512
644.00,0.31555798649788
645.00,0.30783900618553
646.00,0.30292999744415
647.00,0.29238399863243
648.00,0.29356899857521
649.00,0.28288400173187
650.00,0.2751080095768
651.00,0.2746239900589
652.00,0.26745599508286
653.00,0.26158499717712
654.00,0.25146299600601
655.00,0.24474999308586
656.00,0.24666799604893
657.00,0.23669399321079
658.00,0.23973500728607
659.00,0.2322970032692
660.00,0.23107300698757
661.00,0.22402399778366
662.00,0.22565999627113
663.00,0.2219849973917
664.00,0.21372599899769
665.00,0.21162900328636
666.00,0.20524099469185
667.00,0.20201000571251
668.00,0.19834999740124
669.00,0.19261200726032
670.00,0.18907399475574
671.00,0.18134400248528
672.00,0.1807049959898
673.00,0.17878699302673
674.00,0.17578700184822
675.00,0.16543599963188
676.00,0.1630029976368
677.00,0.15447300672531
678.00,0.14901100099087
679.00,0.14576700329781
680.00,0.144685998559
681.00,0.14056999981403
682.00,0.13691100478172
683.00,0.12984800338745
684.00,0.1217650026083
685.00,0.11720799654722
686.00,0.11519700288773
687.00,0.11232700198889
688.00,0.10794200003147
689.00,0.10264199972153
690.00,0.1030960008502
691.00,0.096752397716045
692.00,0.094073198735714
693.00,0.088693201541901
694.00,0.089944899082184
695.00,0.085271298885345
696.00,0.086713202297688
697.00,0.079367697238922
698.00,0.079768098890781
699.00,0.080229997634888
700.00,0.076844297349453
701.00,0.070935301482677
702.00,0.06914559751749
703.00,0.067810498178005
704.00,0.064986497163773
705.00,0.061149798333645
706.00,0.061146099120378
707.00,0.059595499187708
708.00,0.059028498828411
709.00,0.057063098996878
710.00,0.0509167984128
711.00,0.052800700068474
712.00,0.051003698259592
713.00,0.051040001213551
714.00,0.050156001001596
715.00,0.050143301486969
716.00,0.047533001750708
717.00,0.044594798237085
718.00,0.045239601284266
719.00,0.043745201081038
720.00,0.046134501695633
721.00,0.04545160010457
722.00,0.042319599539042
723.00,0.041799701750278
724.00,0.041701801121235
725.00,0.039649501442909
